,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ENSEMBL,symbol
ENSMUSG00000106140,0,NA,NA,NA,NA,NA,ENSMUSG00000106140,NA
ENSMUSG00000106141,0,NA,NA,NA,NA,NA,ENSMUSG00000106141,NA
ENSMUSG00000106142,0.0766678838874912,0,4.40746334313912,0,1,NA,ENSMUSG00000106142,NA
ENSMUSG00000106143,0,NA,NA,NA,NA,NA,ENSMUSG00000106143,NA
ENSMUSG00000106144,0,NA,NA,NA,NA,NA,ENSMUSG00000106144,NA
ENSMUSG00000106146,0,NA,NA,NA,NA,NA,ENSMUSG00000106146,NA
ENSMUSG00000106147,0,NA,NA,NA,NA,NA,ENSMUSG00000106147,NA
ENSMUSG00000106148,0,NA,NA,NA,NA,NA,ENSMUSG00000106148,NA
ENSMUSG00000106149,1.3367977742688,0.449308150906551,1.56568665788163,0.286971948470496,0.77413379913983,NA,ENSMUSG00000106149,NA
ENSMUSG00000106150,0,NA,NA,NA,NA,NA,ENSMUSG00000106150,NA
ENSMUSG00000106151,0,NA,NA,NA,NA,NA,ENSMUSG00000106151,NA
ENSMUSG00000106152,0,NA,NA,NA,NA,NA,ENSMUSG00000106152,NA
ENSMUSG00000106153,0,NA,NA,NA,NA,NA,ENSMUSG00000106153,NA
ENSMUSG00000106154,0,NA,NA,NA,NA,NA,ENSMUSG00000106154,Mir7232
ENSMUSG00000106155,6.66647594644905,0.0162455988784163,0.764469353157248,0.0212508177225447,0.983045576739513,0.995839346116707,ENSMUSG00000106155,NA
ENSMUSG00000106156,0,NA,NA,NA,NA,NA,ENSMUSG00000106156,NA
ENSMUSG00000106157,15.0218273439156,0.115575351319738,0.477785386888438,0.241898045631782,0.808859164530933,0.919997873723655,ENSMUSG00000106157,4930555A03Rik
ENSMUSG00000106158,1.50160108362195,-1.69471919007809,1.68316556901273,-1.0068642213684,0.314000027602044,NA,ENSMUSG00000106158,NA
ENSMUSG00000106159,0,NA,NA,NA,NA,NA,ENSMUSG00000106159,NA
ENSMUSG00000106160,0,NA,NA,NA,NA,NA,ENSMUSG00000106160,NA
ENSMUSG00000106161,0.425756212577613,1.43145841209079,2.73411176928378,0.523555191917326,0.600587953827523,NA,ENSMUSG00000106161,NA
ENSMUSG00000106162,0,NA,NA,NA,NA,NA,ENSMUSG00000106162,NA
ENSMUSG00000106163,0,NA,NA,NA,NA,NA,ENSMUSG00000106163,NA
ENSMUSG00000106164,1.17983219423894,-0.0867908016896518,1.7624863751118,-0.0492433887235844,0.96072533398739,NA,ENSMUSG00000106164,NA
ENSMUSG00000106166,1.04461965454009,1.36209789801692,2.19997108176528,0.619143546616056,0.535821798035311,NA,ENSMUSG00000106166,NA
ENSMUSG00000106168,0,NA,NA,NA,NA,NA,ENSMUSG00000106168,NA
ENSMUSG00000106170,18.2287715698585,-0.114915182699545,0.474718948186182,-0.242069930300056,0.808725977519764,0.919997873723655,ENSMUSG00000106170,NA
ENSMUSG00000106172,0,NA,NA,NA,NA,NA,ENSMUSG00000106172,NA
ENSMUSG00000106173,0.0937843475725976,0.90905994639874,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000106173,NA
ENSMUSG00000106174,0,NA,NA,NA,NA,NA,ENSMUSG00000106174,NA
ENSMUSG00000106176,0,NA,NA,NA,NA,NA,ENSMUSG00000106176,NA
ENSMUSG00000106177,0,NA,NA,NA,NA,NA,ENSMUSG00000106177,NA
ENSMUSG00000106178,2.33227523363807,0.999015436318057,1.37611503616729,0.725967967838272,0.467858407694023,NA,ENSMUSG00000106178,NA
ENSMUSG00000106180,0,NA,NA,NA,NA,NA,ENSMUSG00000106180,NA
ENSMUSG00000106181,15.6148850885026,0.0762939208552252,0.471786355547131,0.161712859980334,0.871531977042371,0.947412717871928,ENSMUSG00000106181,NA
ENSMUSG00000106182,0.293343286047082,0,4.10481995329243,0,1,NA,ENSMUSG00000106182,NA
ENSMUSG00000106184,0.160845601359918,-0.0527274056335509,4.40746334313912,-0.0119632091133847,0.990454967829562,NA,ENSMUSG00000106184,NA
ENSMUSG00000106185,0,NA,NA,NA,NA,NA,ENSMUSG00000106185,NA
ENSMUSG00000106186,0.602973281201482,0.909065136589214,2.82969834160693,0.321258673839054,0.748014371318991,NA,ENSMUSG00000106186,NA
ENSMUSG00000106187,0,NA,NA,NA,NA,NA,ENSMUSG00000106187,NA
ENSMUSG00000106188,0.506529357334458,1.51309631689506,2.84013044062392,0.53275592390139,0.594202548288872,NA,ENSMUSG00000106188,NA
ENSMUSG00000106189,6.38058047152536,0.785777913168304,0.78472990317931,1.00133550408204,0.316664633654132,0.562496388727734,ENSMUSG00000106189,NA
ENSMUSG00000106190,15.1407326629526,-0.422024879073827,0.50060851458935,-0.843023773616825,0.399215147962848,0.646405337031298,ENSMUSG00000106190,NA
ENSMUSG00000106191,0,NA,NA,NA,NA,NA,ENSMUSG00000106191,NA
ENSMUSG00000106192,0.0811585444715791,0.90905994639874,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000106192,NA
ENSMUSG00000106194,2.22128926559105,0.770152870511107,1.32573468837373,0.580925336920804,0.561290775205925,NA,ENSMUSG00000106194,NA
ENSMUSG00000106196,0,NA,NA,NA,NA,NA,ENSMUSG00000106196,NA
ENSMUSG00000106197,1.73740441396505,0.546263641235313,1.41438488764211,0.386219936318733,0.699333790026258,NA,ENSMUSG00000106197,NA
ENSMUSG00000106198,0.865392761564637,1.72308867060346,2.43400637617655,0.707922825292744,0.478993184322729,NA,ENSMUSG00000106198,NA
ENSMUSG00000106199,0,NA,NA,NA,NA,NA,ENSMUSG00000106199,Mir3967
ENSMUSG00000106201,0,NA,NA,NA,NA,NA,ENSMUSG00000106201,NA
ENSMUSG00000106202,0,NA,NA,NA,NA,NA,ENSMUSG00000106202,NA
ENSMUSG00000106204,0,NA,NA,NA,NA,NA,ENSMUSG00000106204,NA
ENSMUSG00000106205,22.6793927241689,0.480085427821104,0.422622431270312,1.13596769196105,0.255970085993082,0.495445707689188,ENSMUSG00000106205,NA
ENSMUSG00000106206,0.07907846023495,0,4.40746334313912,0,1,NA,ENSMUSG00000106206,NA
ENSMUSG00000106207,0,NA,NA,NA,NA,NA,ENSMUSG00000106207,NA
ENSMUSG00000106209,3.08166619382269,1.17298598710462,1.117940480372,1.04923831608129,0.294068447852188,NA,ENSMUSG00000106209,NA
ENSMUSG00000106210,0,NA,NA,NA,NA,NA,ENSMUSG00000106210,NA
ENSMUSG00000106211,0,NA,NA,NA,NA,NA,ENSMUSG00000106211,NA
ENSMUSG00000106212,0,NA,NA,NA,NA,NA,ENSMUSG00000106212,NA
ENSMUSG00000106213,0,NA,NA,NA,NA,NA,ENSMUSG00000106213,NA
ENSMUSG00000106214,0,NA,NA,NA,NA,NA,ENSMUSG00000106214,NA
ENSMUSG00000106216,0,NA,NA,NA,NA,NA,ENSMUSG00000106216,NA
ENSMUSG00000106217,0,NA,NA,NA,NA,NA,ENSMUSG00000106217,NA
ENSMUSG00000106218,1.83282939371218,0.920736270640179,1.48542249110999,0.619848074302518,0.535357814654189,NA,ENSMUSG00000106218,NA
ENSMUSG00000106219,10.8074843853516,-1.67076725543591,0.614564649331864,-2.71861920019695,0.00655550305322251,0.0333566233096834,ENSMUSG00000106219,5830416I19Rik
ENSMUSG00000106220,0,NA,NA,NA,NA,NA,ENSMUSG00000106220,NA
ENSMUSG00000106221,0,NA,NA,NA,NA,NA,ENSMUSG00000106221,NA
ENSMUSG00000106222,0,NA,NA,NA,NA,NA,ENSMUSG00000106222,Rprl1
ENSMUSG00000106223,0,NA,NA,NA,NA,NA,ENSMUSG00000106223,NA
ENSMUSG00000106224,3.45195159546591,-0.820451319873399,1.03623499217022,-0.791761835947171,0.428499559071152,NA,ENSMUSG00000106224,NA
ENSMUSG00000106225,0,NA,NA,NA,NA,NA,ENSMUSG00000106225,NA
ENSMUSG00000106226,0,NA,NA,NA,NA,NA,ENSMUSG00000106226,NA
ENSMUSG00000106227,1.09095895401307,-0.576669568519351,1.95254807982567,-0.295342058143243,0.767732590881515,NA,ENSMUSG00000106227,NA
ENSMUSG00000106229,0.310951248202162,0.733018211459786,3.64854163234966,0.20090718027184,0.840771153144115,NA,ENSMUSG00000106229,NA
ENSMUSG00000106230,0.540957765722126,-3.31737072649945,2.94396002755281,-1.12683959546048,0.259810306165891,NA,ENSMUSG00000106230,Gm29811
ENSMUSG00000106231,0,NA,NA,NA,NA,NA,ENSMUSG00000106231,NA
ENSMUSG00000106233,0,NA,NA,NA,NA,NA,ENSMUSG00000106233,Mir509
ENSMUSG00000106235,0,NA,NA,NA,NA,NA,ENSMUSG00000106235,NA
ENSMUSG00000106236,0,NA,NA,NA,NA,NA,ENSMUSG00000106236,Gm38670
ENSMUSG00000106237,51.603133717514,-0.161274602720721,0.272046871317574,-0.592819178326286,0.553302171438684,0.765742553456708,ENSMUSG00000106237,NA
ENSMUSG00000106238,0,NA,NA,NA,NA,NA,ENSMUSG00000106238,NA
ENSMUSG00000106240,0,NA,NA,NA,NA,NA,ENSMUSG00000106240,NA
ENSMUSG00000106241,23.405429833026,-0.20032435948174,0.371977105580949,-0.538539486640921,0.590204651959399,0.789695158911106,ENSMUSG00000106241,NA
ENSMUSG00000106242,0,NA,NA,NA,NA,NA,ENSMUSG00000106242,NA
ENSMUSG00000106243,1.6490175366632,0.229126314260198,1.44898753086601,0.158128561757364,0.874355494717303,NA,ENSMUSG00000106243,NA
ENSMUSG00000106244,0,NA,NA,NA,NA,NA,ENSMUSG00000106244,NA
ENSMUSG00000106245,0,NA,NA,NA,NA,NA,ENSMUSG00000106245,NA
ENSMUSG00000106246,0.0793286117506472,0,4.40746334313912,0,1,NA,ENSMUSG00000106246,NA
ENSMUSG00000106247,0.167220686340066,0.909059946398741,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000106247,NA
ENSMUSG00000106248,0,NA,NA,NA,NA,NA,ENSMUSG00000106248,NA
ENSMUSG00000106249,0,NA,NA,NA,NA,NA,ENSMUSG00000106249,NA
ENSMUSG00000106250,0,NA,NA,NA,NA,NA,ENSMUSG00000106250,NA
ENSMUSG00000106251,31.6796486918557,-0.0423245359762133,0.323924134526478,-0.130661878708373,0.896042790122597,0.960403139394522,ENSMUSG00000106251,NA
ENSMUSG00000106252,22.2508999921493,-0.0566199109271903,0.391863482195729,-0.144488867934139,0.885114446313853,0.955558116602158,ENSMUSG00000106252,Mir684-1
ENSMUSG00000106253,0,NA,NA,NA,NA,NA,ENSMUSG00000106253,Mir468
ENSMUSG00000106254,0.64237011621209,-1.46876998172559,2.52534856688729,-0.581610792658211,0.560828871574217,NA,ENSMUSG00000106254,NA
ENSMUSG00000106255,0.170310426973151,0,4.40746334313912,0,1,NA,ENSMUSG00000106255,Gm36793
ENSMUSG00000106256,0.159290394495567,-1.80650393326129,4.37710295283535,-0.4127168021239,0.679814113143619,NA,ENSMUSG00000106256,NA
ENSMUSG00000106257,0,NA,NA,NA,NA,NA,ENSMUSG00000106257,NA
ENSMUSG00000106258,13.8754100671776,0.429648205322011,0.463914818482981,0.926135980581471,0.354375317413716,0.601887702467959,ENSMUSG00000106258,NA
ENSMUSG00000106260,0,NA,NA,NA,NA,NA,ENSMUSG00000106260,NA
ENSMUSG00000106261,3.05085966984457,-0.706722639382427,1.10056218372267,-0.642146940749796,0.520777780105305,NA,ENSMUSG00000106261,NA
ENSMUSG00000106262,39.6381506454063,-0.0749046216690815,0.318045148670783,-0.235515686946124,0.813808504815094,0.922985755001629,ENSMUSG00000106262,NA
ENSMUSG00000106263,0,NA,NA,NA,NA,NA,ENSMUSG00000106263,NA
ENSMUSG00000106264,0,NA,NA,NA,NA,NA,ENSMUSG00000106264,Mir7646
ENSMUSG00000106265,0,NA,NA,NA,NA,NA,ENSMUSG00000106265,NA
ENSMUSG00000106266,0,NA,NA,NA,NA,NA,ENSMUSG00000106266,NA
ENSMUSG00000106267,0,NA,NA,NA,NA,NA,ENSMUSG00000106267,NA
ENSMUSG00000106268,0,NA,NA,NA,NA,NA,ENSMUSG00000106268,NA
ENSMUSG00000106269,0.838587603380486,1.31266192866718,2.08052019866162,0.630929673026778,0.528086508999549,NA,ENSMUSG00000106269,NA
ENSMUSG00000106270,0,NA,NA,NA,NA,NA,ENSMUSG00000106270,NA
ENSMUSG00000106271,0.239815767972874,0.909059946398741,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000106271,NA
ENSMUSG00000106272,0,NA,NA,NA,NA,NA,ENSMUSG00000106272,NA
ENSMUSG00000106273,0.226250406289886,0,4.40746334313911,0,1,NA,ENSMUSG00000106273,NA
ENSMUSG00000106274,0,NA,NA,NA,NA,NA,ENSMUSG00000106274,NA
ENSMUSG00000106275,0,NA,NA,NA,NA,NA,ENSMUSG00000106275,NA
ENSMUSG00000106276,0.228396924507954,-0.0527274779252551,4.08457060200806,-0.0129089402688579,0.989700441918274,NA,ENSMUSG00000106276,NA
ENSMUSG00000106280,0,NA,NA,NA,NA,NA,ENSMUSG00000106280,NA
ENSMUSG00000106282,1.53991731463711,1.00800183846335,1.45575770046907,0.692424184422008,0.48867098246947,NA,ENSMUSG00000106282,NA
ENSMUSG00000106284,0,NA,NA,NA,NA,NA,ENSMUSG00000106284,NA
ENSMUSG00000106285,0,NA,NA,NA,NA,NA,ENSMUSG00000106285,NA
ENSMUSG00000106286,0,NA,NA,NA,NA,NA,ENSMUSG00000106286,NA
ENSMUSG00000106287,2.31293684229817,0.261294313568944,1.17338124874964,0.222684923461475,0.823780736087675,NA,ENSMUSG00000106287,NA
ENSMUSG00000106288,7.42104424990626,-0.128896133842475,0.682569561427425,-0.188839557352836,0.850218567297545,0.937194478680641,ENSMUSG00000106288,NA
ENSMUSG00000106290,12.1225227174675,-0.141971219884469,0.553964070161103,-0.256282361134326,0.797732816320655,0.914359308711015,ENSMUSG00000106290,NA
ENSMUSG00000106291,10.5769260560396,-0.430799522860882,0.599812751155459,-0.718223348921816,0.472619583473542,0.704718742110288,ENSMUSG00000106291,NA
ENSMUSG00000106292,0,NA,NA,NA,NA,NA,ENSMUSG00000106292,NA
ENSMUSG00000106293,0,NA,NA,NA,NA,NA,ENSMUSG00000106293,NA
ENSMUSG00000106294,332.382765513923,0.153689863095891,0.108639849854329,1.41467300720654,0.157164392163293,0.364732835963162,ENSMUSG00000106294,NA
ENSMUSG00000106295,0,NA,NA,NA,NA,NA,ENSMUSG00000106295,NA
ENSMUSG00000106296,0.0848568817580522,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000106296,NA
ENSMUSG00000106298,0,NA,NA,NA,NA,NA,ENSMUSG00000106298,NA
ENSMUSG00000106299,0.571330241443633,-0.125482952549953,2.60213817696904,-0.0482230166178625,0.961538506915668,NA,ENSMUSG00000106299,NA
ENSMUSG00000106300,0,NA,NA,NA,NA,NA,ENSMUSG00000106300,NA
ENSMUSG00000106301,0,NA,NA,NA,NA,NA,ENSMUSG00000106301,NA
ENSMUSG00000106302,0.278533869941642,0,4.23009086159432,0,1,NA,ENSMUSG00000106302,Mir6902
ENSMUSG00000106303,0,NA,NA,NA,NA,NA,ENSMUSG00000106303,NA
ENSMUSG00000106304,0,NA,NA,NA,NA,NA,ENSMUSG00000106304,NA
ENSMUSG00000106305,0,NA,NA,NA,NA,NA,ENSMUSG00000106305,NA
ENSMUSG00000106306,0,NA,NA,NA,NA,NA,ENSMUSG00000106306,4933401H06Rik
ENSMUSG00000106307,0,NA,NA,NA,NA,NA,ENSMUSG00000106307,NA
ENSMUSG00000106308,0,NA,NA,NA,NA,NA,ENSMUSG00000106308,NA
ENSMUSG00000106309,0.159290394495567,-1.80650393326129,4.37710295283535,-0.4127168021239,0.679814113143619,NA,ENSMUSG00000106309,NA
ENSMUSG00000106310,0,NA,NA,NA,NA,NA,ENSMUSG00000106310,NA
ENSMUSG00000106311,0,NA,NA,NA,NA,NA,ENSMUSG00000106311,NA
ENSMUSG00000106312,0,NA,NA,NA,NA,NA,ENSMUSG00000106312,NA
ENSMUSG00000106313,0.659845775219871,0.0146277568444093,2.38416210055042,0.00613538686863292,0.995104700255256,NA,ENSMUSG00000106313,NA
ENSMUSG00000106314,0,NA,NA,NA,NA,NA,ENSMUSG00000106314,NA
ENSMUSG00000106315,0,NA,NA,NA,NA,NA,ENSMUSG00000106315,NA
ENSMUSG00000106316,0,NA,NA,NA,NA,NA,ENSMUSG00000106316,NA
ENSMUSG00000106317,10.1810912169019,-0.640070373813882,0.602939533444889,-1.06158302501222,0.288425023288566,0.529495785606998,ENSMUSG00000106317,NA
ENSMUSG00000106318,0,NA,NA,NA,NA,NA,ENSMUSG00000106318,NA
ENSMUSG00000106319,0.630137619649831,-2.52220929555885,2.92389738233811,-0.862618951948976,0.388347006819033,NA,ENSMUSG00000106319,Gm33100
ENSMUSG00000106320,0,NA,NA,NA,NA,NA,ENSMUSG00000106320,NA
ENSMUSG00000106321,0.603397314123141,-2.88882966673566,2.71104266170959,-1.06557882970162,0.286614073372372,NA,ENSMUSG00000106321,NA
ENSMUSG00000106322,0.0766678838874912,0,4.40746334313912,0,1,NA,ENSMUSG00000106322,NA
ENSMUSG00000106323,0,NA,NA,NA,NA,NA,ENSMUSG00000106323,Mir7228
ENSMUSG00000106324,0,NA,NA,NA,NA,NA,ENSMUSG00000106324,NA
ENSMUSG00000106326,44.1910094466964,0.205303587047943,0.278902700500948,0.736111865102737,0.46166262257476,0.696605843354161,ENSMUSG00000106326,NA
ENSMUSG00000106329,1.38133469699837,1.12837131117261,1.89418514362613,0.595702756390808,0.551373816490254,NA,ENSMUSG00000106329,NA
ENSMUSG00000106330,0,NA,NA,NA,NA,NA,ENSMUSG00000106330,NA
ENSMUSG00000106331,0,NA,NA,NA,NA,NA,ENSMUSG00000106331,NA
ENSMUSG00000106332,0,NA,NA,NA,NA,NA,ENSMUSG00000106332,NA
ENSMUSG00000106333,11.0929224836444,0.00632402377121798,0.582207912367143,0.0108621398591197,0.99133343673177,0.998382199949003,ENSMUSG00000106333,4930428O21Rik
ENSMUSG00000106334,155.314400710961,0.863168316156965,0.195915823718815,4.40581214815916,1.05388267036724e-05,0.000126818193202965,ENSMUSG00000106334,NA
ENSMUSG00000106335,0,NA,NA,NA,NA,NA,ENSMUSG00000106335,NA
ENSMUSG00000106336,0,NA,NA,NA,NA,NA,ENSMUSG00000106336,Mir129b
ENSMUSG00000106337,0,NA,NA,NA,NA,NA,ENSMUSG00000106337,NA
ENSMUSG00000106338,0.0796451972477837,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000106338,NA
ENSMUSG00000106339,10.3386721129881,0.103069715302681,0.578300919195909,0.178228517163682,0.858543514792517,0.941582030532941,ENSMUSG00000106339,NA
ENSMUSG00000106340,0,NA,NA,NA,NA,NA,ENSMUSG00000106340,Mir290b
ENSMUSG00000106341,0.498697433821069,0.909065361384565,2.74091859215838,0.331664487951358,0.740142618700207,NA,ENSMUSG00000106341,NA
ENSMUSG00000106342,0,NA,NA,NA,NA,NA,ENSMUSG00000106342,NA
ENSMUSG00000106343,0,NA,NA,NA,NA,NA,ENSMUSG00000106343,NA
ENSMUSG00000106345,0,NA,NA,NA,NA,NA,ENSMUSG00000106345,NA
ENSMUSG00000106346,0,NA,NA,NA,NA,NA,ENSMUSG00000106346,NA
ENSMUSG00000106350,2.65215169531422,-1.1806578686864,1.25190695665928,-0.943087553277115,0.345636121635944,NA,ENSMUSG00000106350,Gm4869
ENSMUSG00000106351,0,NA,NA,NA,NA,NA,ENSMUSG00000106351,NA
ENSMUSG00000106352,0,NA,NA,NA,NA,NA,ENSMUSG00000106352,5033403H07Rik
ENSMUSG00000106353,0,NA,NA,NA,NA,NA,ENSMUSG00000106353,NA
ENSMUSG00000106354,0,NA,NA,NA,NA,NA,ENSMUSG00000106354,NA
ENSMUSG00000106355,0,NA,NA,NA,NA,NA,ENSMUSG00000106355,NA
ENSMUSG00000106356,0,NA,NA,NA,NA,NA,ENSMUSG00000106356,NA
ENSMUSG00000106357,9.3367944394622,-0.876939691348698,0.658528736451244,-1.33166503268248,0.182970284514027,0.402870351223547,ENSMUSG00000106357,Gm8013
ENSMUSG00000106358,0,NA,NA,NA,NA,NA,ENSMUSG00000106358,NA
ENSMUSG00000106359,0,NA,NA,NA,NA,NA,ENSMUSG00000106359,NA
ENSMUSG00000106361,0,NA,NA,NA,NA,NA,ENSMUSG00000106361,NA
ENSMUSG00000106363,0,NA,NA,NA,NA,NA,ENSMUSG00000106363,NA
ENSMUSG00000106364,1.12293865521093,1.85379785798304,1.97968187722899,0.936411995940402,0.349061103949749,NA,ENSMUSG00000106364,NA
ENSMUSG00000106365,3.80330662175197,-0.849602624551362,1.05332141772872,-0.80659389456199,0.419900492440811,0.663121962107221,ENSMUSG00000106365,Gm43568
ENSMUSG00000106367,0.0759887196018655,0.90905994639874,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000106367,NA
ENSMUSG00000106369,0,NA,NA,NA,NA,NA,ENSMUSG00000106369,NA
ENSMUSG00000106370,0,NA,NA,NA,NA,NA,ENSMUSG00000106370,NA
ENSMUSG00000106371,0.0675931827885911,0,4.40746334313912,0,1,NA,ENSMUSG00000106371,NA
ENSMUSG00000106372,0,NA,NA,NA,NA,NA,ENSMUSG00000106372,NA
ENSMUSG00000106373,3.92426289877352,-0.757525840215251,0.958314973283497,-0.790476890515154,0.429249313128524,0.670411074734355,ENSMUSG00000106373,NA
ENSMUSG00000106374,0.156313081135275,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000106374,NA
ENSMUSG00000106375,5.84365586691278,0.0630905995614614,0.825463133809039,0.0764305478675159,0.939076566994198,0.9787239491954,ENSMUSG00000106375,NA
ENSMUSG00000106376,0,NA,NA,NA,NA,NA,ENSMUSG00000106376,NA
ENSMUSG00000106377,0,NA,NA,NA,NA,NA,ENSMUSG00000106377,NA
ENSMUSG00000106378,0,NA,NA,NA,NA,NA,ENSMUSG00000106378,NA
ENSMUSG00000106379,0,NA,NA,NA,NA,NA,ENSMUSG00000106379,Lhfpl3
ENSMUSG00000106380,0.170877163985984,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000106380,NA
ENSMUSG00000106381,0,NA,NA,NA,NA,NA,ENSMUSG00000106381,NA
ENSMUSG00000106383,42.0109984823278,-0.134178317030367,0.336107651502423,-0.399212325070796,0.68973676243693,0.855487457286115,ENSMUSG00000106383,NA
ENSMUSG00000106384,0,NA,NA,NA,NA,NA,ENSMUSG00000106384,NA
ENSMUSG00000106385,0,NA,NA,NA,NA,NA,ENSMUSG00000106385,NA
ENSMUSG00000106386,0,NA,NA,NA,NA,NA,ENSMUSG00000106386,NA
ENSMUSG00000106387,0.156313081135275,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000106387,NA
ENSMUSG00000106388,0,NA,NA,NA,NA,NA,ENSMUSG00000106388,NA
ENSMUSG00000106389,0,NA,NA,NA,NA,NA,ENSMUSG00000106389,NA
ENSMUSG00000106390,33.7211096861773,0.4146428433844,0.356976080422266,1.16154237251392,0.245421401951808,0.481262122756156,ENSMUSG00000106390,NA
ENSMUSG00000106391,7.96934915360839,-0.578470798259153,0.710704929257455,-0.813939476772083,0.415679624007027,0.659993669568102,ENSMUSG00000106391,NA
ENSMUSG00000106392,9.26551296999515,0.494572593671549,0.62605244214586,0.789985886767488,0.429536010607692,0.670514664887043,ENSMUSG00000106392,NA
ENSMUSG00000106393,0,NA,NA,NA,NA,NA,ENSMUSG00000106393,NA
ENSMUSG00000106394,0,NA,NA,NA,NA,NA,ENSMUSG00000106394,NA
ENSMUSG00000106395,0.237306946304695,-1.88742134641276,4.37011721697513,-0.431892613562248,0.665819463486036,NA,ENSMUSG00000106395,NA
ENSMUSG00000106396,0.252441571073892,0.909060089375218,4.37163393635025,0.207945153370771,0.835271792397915,NA,ENSMUSG00000106396,NA
ENSMUSG00000106397,0,NA,NA,NA,NA,NA,ENSMUSG00000106397,NA
ENSMUSG00000106398,0.242741579488782,0,3.98220669976786,0,1,NA,ENSMUSG00000106398,NA
ENSMUSG00000106399,0,NA,NA,NA,NA,NA,ENSMUSG00000106399,NA
ENSMUSG00000106401,0,NA,NA,NA,NA,NA,ENSMUSG00000106401,NA
ENSMUSG00000106402,0,NA,NA,NA,NA,NA,ENSMUSG00000106402,NA
ENSMUSG00000106403,0,NA,NA,NA,NA,NA,ENSMUSG00000106403,NA
ENSMUSG00000106404,0,NA,NA,NA,NA,NA,ENSMUSG00000106404,NA
ENSMUSG00000106406,3.16710569746923,0.577112817005433,1.21366048979441,0.475514216585556,0.634420502598638,NA,ENSMUSG00000106406,Mir7682
ENSMUSG00000106407,0,NA,NA,NA,NA,NA,ENSMUSG00000106407,NA
ENSMUSG00000106408,0.158657223501294,0,4.40746334313912,0,1,NA,ENSMUSG00000106408,NA
ENSMUSG00000106409,0.202779548365773,0,4.40746334313912,0,1,NA,ENSMUSG00000106409,Mir7092
ENSMUSG00000106410,1.08633690293031,3.6656120350717,4.28086389458302,0.856278574918055,0.391843709231079,NA,ENSMUSG00000106410,NA
ENSMUSG00000106411,0,NA,NA,NA,NA,NA,ENSMUSG00000106411,NA
ENSMUSG00000106413,0,NA,NA,NA,NA,NA,ENSMUSG00000106413,NA
ENSMUSG00000106414,0,NA,NA,NA,NA,NA,ENSMUSG00000106414,NA
ENSMUSG00000106415,0,NA,NA,NA,NA,NA,ENSMUSG00000106415,NA
ENSMUSG00000106416,3.88024525090857,-0.242541334062871,0.924374009056399,-0.262384415492661,0.79302508654161,0.911579662783888,ENSMUSG00000106416,NA
ENSMUSG00000106417,0.0960699364652409,0,4.40746334313912,0,1,NA,ENSMUSG00000106417,NA
ENSMUSG00000106419,6.14012608477005,-0.0977861374694637,0.73507028284994,-0.133029643220424,0.894169936944744,0.959990486746891,ENSMUSG00000106419,NA
ENSMUSG00000106421,0.724563518020489,-0.93654922730935,2.32621455335573,-0.402606554910556,0.687237686748468,NA,ENSMUSG00000106421,NA
ENSMUSG00000106422,0.0793286117506472,0,4.40746334313912,0,1,NA,ENSMUSG00000106422,NA
ENSMUSG00000106423,0,NA,NA,NA,NA,NA,ENSMUSG00000106423,NA
ENSMUSG00000106424,0,NA,NA,NA,NA,NA,ENSMUSG00000106424,NA
ENSMUSG00000106425,0,NA,NA,NA,NA,NA,ENSMUSG00000106425,Mir873b
ENSMUSG00000106426,0.509021007603388,0,3.07529897829001,0,1,NA,ENSMUSG00000106426,NA
ENSMUSG00000106427,4.5549961033497,0.690622718962835,0.855547181829696,0.807229260560301,0.419534410678542,0.662786123288097,ENSMUSG00000106427,NA
ENSMUSG00000106428,0,NA,NA,NA,NA,NA,ENSMUSG00000106428,NA
ENSMUSG00000106429,0.337364886813383,-0.892501002510266,3.23527457760626,-0.275865612361909,0.782651286749502,NA,ENSMUSG00000106429,NA
ENSMUSG00000106430,0.739272157444634,-0.95897427403298,2.15859891041644,-0.444257740243171,0.656856250857512,NA,ENSMUSG00000106430,NA
ENSMUSG00000106431,0,NA,NA,NA,NA,NA,ENSMUSG00000106431,NA
ENSMUSG00000106432,0.0675931827885911,0,4.40746334313912,0,1,NA,ENSMUSG00000106432,NA
ENSMUSG00000106433,0,NA,NA,NA,NA,NA,ENSMUSG00000106433,NA
ENSMUSG00000106435,0.0766678838874912,0,4.40746334313912,0,1,NA,ENSMUSG00000106435,NA
ENSMUSG00000106436,0.155067179836815,0.909059946398741,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000106436,Mir7015
